2016-12-22 14:36:25,Inne,22.4,22
2016-12-22 14:36:29,Inne,22.5,22
2016-12-22 14:37:24,Inne,22.4,22
2016-12-22 14:37:29,Inne,22.5,22
2016-12-22 14:38:24,Inne,22.4,22
2016-12-22 14:39:24,Inne,22.4,22
2016-12-22 14:40:24,Inne,22.4,22
2016-12-22 14:41:24,Inne,22.4,22
2016-12-22 14:42:24,Inne,22.4,22
2016-12-22 14:43:24,Inne,22.4,22
2016-12-22 14:43:27,Inne,22.5,22
2016-12-22 14:44:23,Inne,22.4,22
2016-12-22 14:46:23,Inne,22.4,22
2016-12-22 14:47:23,Inne,22.4,22
2016-12-22 14:48:23,Inne,22.4,22
2016-12-22 14:49:23,Inne,22.4,22
2016-12-22 14:50:23,Inne,22.4,22
2016-12-22 14:51:22,Inne,22.4,22
2016-12-22 14:52:22,Inne,22.4,22
2016-12-22 14:53:22,Inne,22.4,22
2016-12-22 14:54:07,Ute,7.1,75
2016-12-22 14:54:22,Inne,22.4,22
2016-12-22 14:55:22,Inne,22.4,22
2016-12-22 14:56:22,Inne,22.4,22
2016-12-22 14:57:23,Inne,22.4,22
2016-12-22 14:58:21,Inne,22.4,22
2016-12-22 15:00:21,Inne,22.4,22
2016-12-22 15:01:21,Inne,22.4,22
2016-12-22 15:02:21,Inne,22.4,22
2016-12-22 15:03:21,Inne,22.4,22
2016-12-22 15:05:20,Inne,22.4,22
2016-12-22 15:06:20,Inne,22.4,22
2016-12-22 15:07:20,Inne,22.4,22
2016-12-22 15:08:20,Inne,22.4,22
2016-12-22 15:09:20,Inne,22.4,22
2016-12-22 15:11:20,Inne,22.4,22
2016-12-22 15:12:05,Ute,7.0,75
2016-12-22 15:12:19,Inne,22.4,22
2016-12-22 15:12:26,Inne,22.5,22
2016-12-22 15:13:04,Ute,6.9,75
2016-12-22 15:13:19,Inne,22.4,22
2016-12-22 15:14:19,Inne,22.4,22
2016-12-22 15:15:23,Inne,22.4,22
2016-12-22 15:16:19,Inne,22.4,22
2016-12-22 15:17:19,Inne,22.4,22
2016-12-22 15:18:19,Inne,22.4,22
2016-12-22 15:20:18,Inne,22.4,22
2016-12-22 15:21:18,Inne,22.4,22
2016-12-22 15:22:18,Inne,22.4,22
2016-12-22 15:23:18,Inne,22.4,22
2016-12-22 15:24:18,Inne,22.4,22
2016-12-22 15:28:17,Inne,22.4,22
2016-12-22 15:29:17,Inne,22.4,22
2016-12-22 15:30:02,Ute,6.8,75
2016-12-22 15:30:17,Inne,22.4,22
2016-12-22 15:31:02,Ute,6.7,75
2016-12-22 15:34:16,Inne,22.4,22
2016-12-22 15:35:16,Inne,22.4,22
2016-12-22 15:35:21,Inne,22.5,22
2016-12-22 15:36:20,Inne,22.4,22
2016-12-22 15:37:16,Inne,22.4,22
2016-12-22 15:37:20,Inne,22.5,22
2016-12-22 15:38:01,Ute,6.7,75
2016-12-22 15:38:16,Inne,22.4,22
2016-12-22 15:39:16,Inne,22.4,22
2016-12-22 15:39:20,Inne,22.5,22
2016-12-22 15:40:16,Inne,22.4,22
2016-12-22 15:40:19,Inne,22.5,22
2016-12-22 15:41:15,Inne,22.4,22
2016-12-22 15:42:15,Inne,22.4,22
2016-12-22 15:42:20,Inne,22.5,22
2016-12-22 15:43:15,Inne,22.4,22
2016-12-22 15:44:15,Inne,22.4,21
2016-12-22 15:45:15,Inne,22.4,21
2016-12-22 15:46:15,Inne,22.4,22
2016-12-22 15:47:15,Inne,22.4,21
2016-12-22 15:48:14,Inne,22.4,21
2016-12-22 15:49:14,Inne,22.4,21
2016-12-22 15:50:14,Inne,22.4,21
2016-12-22 15:51:14,Inne,22.4,21
2016-12-22 15:52:14,Inne,22.4,21
2016-12-22 15:53:14,Inne,22.4,21
2016-12-22 15:54:14,Inne,22.4,21
2016-12-22 15:55:13,Inne,22.4,21
2016-12-22 15:56:13,Inne,22.4,21
2016-12-22 15:57:13,Inne,22.4,21
2016-12-22 15:58:13,Inne,22.4,21
2016-12-22 15:59:13,Inne,22.4,21
2016-12-22 16:00:13,Inne,22.4,21
2016-12-22 16:01:13,Inne,22.4,21
2016-12-22 16:02:12,Inne,22.4,21
2016-12-22 16:03:12,Inne,22.4,21
2016-12-22 16:04:12,Inne,22.4,21
2016-12-22 16:05:12,Inne,22.4,21
2016-12-22 16:06:12,Inne,22.4,21
2016-12-22 16:07:12,Inne,22.4,21
2016-12-22 16:08:12,Inne,22.4,21
2016-12-22 16:09:11,Inne,22.4,21
2016-12-22 16:10:11,Inne,22.4,21
2016-12-22 16:11:11,Inne,22.4,21
2016-12-22 16:12:11,Inne,22.4,21
2016-12-22 16:13:11,Inne,22.4,21
2016-12-22 16:14:11,Inne,22.4,21
2016-12-22 16:15:11,Inne,22.4,21
2016-12-22 16:15:16,Inne,22.5,21
2016-12-22 16:16:10,Inne,22.4,21
2016-12-22 16:17:10,Inne,22.4,21
2016-12-22 16:18:10,Inne,22.4,21
2016-12-22 16:18:14,Inne,22.5,21
2016-12-22 16:19:10,Inne,22.4,21
2016-12-22 16:20:10,Inne,22.4,21
2016-12-22 16:21:10,Inne,22.4,21
2016-12-22 16:22:10,Inne,22.4,21
2016-12-22 16:23:09,Inne,22.4,21
2016-12-22 16:23:55,Ute,6.2,75
2016-12-22 16:24:09,Inne,22.4,21
2016-12-22 16:25:09,Inne,22.4,21
2016-12-22 16:26:09,Inne,22.4,21
2016-12-22 16:26:14,Inne,22.5,21
2016-12-22 16:27:09,Inne,22.4,21
2016-12-22 16:28:09,Inne,22.4,21
2016-12-22 16:28:20,Inne,22.5,21
2016-12-22 16:29:09,Inne,22.4,21
2016-12-22 16:29:54,Ute,6.2,75
2016-12-22 16:30:08,Inne,22.4,21
2016-12-22 16:31:08,Inne,22.4,21
2016-12-22 16:32:08,Inne,22.4,21
2016-12-22 16:32:12,Inne,22.5,21
2016-12-22 16:33:08,Inne,22.4,21
2016-12-22 16:34:08,Inne,22.4,21
2016-12-22 16:35:08,Inne,22.4,21
2016-12-22 16:36:08,Inne,22.4,21
2016-12-22 16:37:07,Inne,22.4,21
2016-12-22 16:38:07,Inne,22.4,21
2016-12-22 16:39:07,Inne,22.4,21
2016-12-22 16:39:52,Ute,6.1,75
2016-12-22 16:40:07,Inne,22.4,21
2016-12-22 16:41:07,Inne,22.4,21
2016-12-22 16:41:09,Inne,22.5,21
2016-12-22 16:42:07,Inne,22.4,21
2016-12-22 16:43:07,Inne,22.4,21
2016-12-22 16:44:06,Inne,22.4,21
2016-12-22 16:45:06,Inne,22.4,21
2016-12-22 16:46:06,Inne,22.4,21
2016-12-22 16:47:06,Inne,22.4,21
2016-12-22 16:47:09,Inne,22.5,21
2016-12-22 16:48:06,Inne,22.4,21
2016-12-22 16:48:51,Ute,6.1,75
2016-12-22 16:49:06,Inne,22.4,21
2016-12-22 16:50:06,Inne,22.4,21
2016-12-22 16:51:05,Inne,22.4,21
2016-12-22 16:52:05,Inne,22.4,21
2016-12-22 16:53:05,Inne,22.4,21
2016-12-22 16:54:05,Inne,22.4,21
2016-12-22 16:55:05,Inne,22.4,21
2016-12-22 16:56:05,Inne,22.4,21
2016-12-22 16:57:05,Inne,22.4,21
2016-12-22 16:58:04,Inne,22.3,21
2016-12-22 16:59:04,Inne,22.3,20
2016-12-22 17:00:04,Inne,22.3,20
2016-12-22 17:01:04,Inne,22.3,20
2016-12-22 17:02:04,Inne,22.3,20
2016-12-22 17:03:04,Inne,22.3,20
2016-12-22 17:03:49,Ute,6.1,75
2016-12-22 17:04:04,Inne,22.2,20
2016-12-22 17:05:04,Inne,22.2,20
2016-12-22 17:06:03,Inne,22.2,20
2016-12-22 17:07:03,Inne,22.2,20
2016-12-22 17:07:48,Ute,6.1,75
2016-12-22 17:08:03,Inne,22.1,20
2016-12-22 17:08:48,Ute,6.1,75
2016-12-22 17:09:03,Inne,22.1,20
2016-12-22 17:09:48,Ute,6.1,75
2016-12-22 17:10:03,Inne,22.1,20
2016-12-22 17:11:03,Inne,22.1,20
2016-12-22 17:11:48,Ute,6.1,75
2016-12-22 17:12:03,Inne,22.1,20
2016-12-22 17:13:02,Inne,22.1,20
2016-12-22 17:14:02,Inne,22.0,20
2016-12-22 17:15:02,Inne,22.0,20
2016-12-22 17:16:02,Inne,22.0,20
2016-12-22 17:17:02,Inne,22.0,20
2016-12-22 17:18:02,Inne,22.0,19
2016-12-22 17:19:02,Inne,22.0,19
2016-12-22 17:20:01,Inne,22.0,19
2016-12-22 17:21:01,Inne,21.9,20
2016-12-22 17:22:01,Inne,21.9,20
2016-12-22 17:23:01,Inne,21.9,20
2016-12-22 17:24:01,Inne,21.9,20
2016-12-22 17:25:01,Inne,21.9,20
2016-12-22 17:26:01,Inne,21.9,20
2016-12-22 17:27:00,Inne,21.9,20
2016-12-22 17:27:46,Ute,6.1,75
2016-12-22 17:28:00,Inne,21.9,20
2016-12-22 17:28:03,Inne,22.0,20
2016-12-22 17:29:00,Inne,21.8,20
2016-12-22 17:30:00,Inne,21.8,20
2016-12-22 17:31:00,Inne,21.8,20
2016-12-22 17:32:00,Inne,21.8,19
2016-12-22 17:33:00,Inne,21.8,20
2016-12-22 17:33:59,Inne,21.8,20
2016-12-22 17:34:59,Inne,21.8,19
2016-12-22 17:35:47,Ute,6.2,75
2016-12-22 17:35:59,Inne,21.8,19
2016-12-22 17:36:59,Inne,21.8,19
2016-12-22 17:37:59,Inne,21.8,19
2016-12-22 17:38:59,Inne,21.8,19
2016-12-22 17:39:59,Inne,21.8,19
2016-12-22 17:40:44,Ute,6.2,75
2016-12-22 17:40:58,Inne,21.8,19
2016-12-22 17:41:58,Inne,21.8,19
2016-12-22 17:42:58,Inne,21.8,19
2016-12-22 17:43:58,Inne,21.8,19
2016-12-22 17:44:58,Inne,21.8,19
2016-12-22 17:45:58,Inne,21.6,19
2016-12-22 17:46:58,Inne,21.6,19
2016-12-22 17:47:57,Inne,21.6,19
2016-12-22 17:48:57,Inne,21.6,19
2016-12-22 17:49:57,Inne,21.6,19
2016-12-22 17:50:57,Inne,21.6,19
2016-12-22 17:51:57,Inne,21.6,19
2016-12-22 17:52:57,Inne,21.6,19
2016-12-22 17:53:57,Inne,21.6,19
2016-12-22 17:54:56,Inne,21.6,19
2016-12-22 17:55:56,Inne,21.6,18
2016-12-22 17:56:56,Inne,21.6,18
2016-12-22 17:57:56,Inne,21.6,19
2016-12-22 17:58:56,Inne,21.6,19
2016-12-22 17:59:56,Inne,21.6,19
2016-12-22 18:00:56,Inne,21.6,19
2016-12-22 18:01:55,Inne,21.6,19
2016-12-22 18:02:55,Inne,21.6,18
2016-12-22 18:03:55,Inne,21.6,18
2016-12-22 18:04:55,Inne,21.5,18
2016-12-22 18:05:55,Inne,21.5,18
2016-12-22 18:06:55,Inne,21.5,18
2016-12-22 18:07:55,Inne,21.5,18
2016-12-22 18:08:54,Inne,21.5,18
2016-12-22 18:09:54,Inne,21.5,18
2016-12-22 18:10:54,Inne,21.5,18
2016-12-22 18:11:54,Inne,21.5,18
2016-12-22 18:12:54,Inne,21.5,18
2016-12-22 18:13:54,Inne,21.5,17
2016-12-22 18:14:54,Inne,21.4,17
2016-12-22 18:15:53,Inne,21.4,17
2016-12-22 18:16:53,Inne,21.4,17
2016-12-22 18:19:01,Inne,21.4,17
2016-12-22 18:20:01,Inne,21.4,17
2016-12-22 18:21:01,Inne,21.4,17
2016-12-22 18:22:01,Inne,21.4,17
2016-12-22 18:23:01,Inne,21.4,17
2016-12-22 18:24:01,Inne,21.4,17
2016-12-22 18:25:00,Inne,21.3,17
2016-12-22 18:26:00,Inne,21.3,17
2016-12-22 18:27:00,Inne,21.3,17
2016-12-22 18:28:00,Inne,21.3,17
2016-12-22 18:29:00,Inne,21.3,17
2016-12-22 18:30:00,Inne,21.3,17
2016-12-22 18:30:59,Inne,21.3,17
2016-12-22 18:31:59,Inne,21.3,17
2016-12-22 18:32:59,Inne,21.3,17
2016-12-22 18:33:59,Inne,21.3,17
2016-12-22 18:34:59,Inne,21.3,17
2016-12-22 18:35:59,Inne,21.3,17
2016-12-22 18:36:59,Inne,21.3,17
2016-12-22 18:37:58,Inne,21.3,17
2016-12-22 18:38:58,Inne,21.3,14
2016-12-22 18:39:58,Inne,21.3,14
2016-12-22 18:40:58,Inne,21.3,14
2016-12-22 18:41:58,Inne,21.3,14
2016-12-22 18:42:58,Inne,21.3,14
2016-12-22 18:43:58,Inne,21.3,14
2016-12-22 18:44:58,Inne,21.1,14
2016-12-22 18:45:02,Inne,21.2,14
2016-12-22 18:45:57,Inne,21.1,14
2016-12-22 18:46:57,Inne,21.1,14
2016-12-22 18:47:57,Inne,21.1,14
2016-12-22 18:48:57,Inne,21.1,14
2016-12-22 18:49:57,Inne,21.1,14
2016-12-22 18:50:57,Inne,21.1,14
2016-12-22 18:51:57,Inne,21.1,14
2016-12-22 18:52:56,Inne,21.1,14
2016-12-22 18:53:02,Inne,21.2,14
2016-12-22 18:53:56,Inne,21.1,14
2016-12-22 18:54:01,Inne,21.2,14
2016-12-22 18:54:56,Inne,21.1,14
2016-12-22 18:55:00,Inne,21.2,14
2016-12-22 18:55:56,Inne,21.1,14
2016-12-22 18:56:56,Inne,21.1,14
2016-12-22 18:57:00,Inne,21.2,14
2016-12-22 18:57:56,Inne,21.1,14
2016-12-22 18:58:56,Inne,21.1,14
2016-12-22 18:59:55,Inne,21.1,14
2016-12-22 19:00:55,Inne,21.3,14
2016-12-22 19:02:55,Inne,21.3,14
2016-12-22 19:03:55,Inne,21.3,14
2016-12-22 19:04:55,Inne,21.3,14
2016-12-22 19:05:55,Inne,21.3,14
2016-12-22 19:06:54,Inne,21.3,14
2016-12-22 19:07:54,Inne,21.3,14
2016-12-22 19:08:54,Inne,21.3,14
2016-12-22 19:09:54,Inne,21.3,14
2016-12-22 19:10:54,Inne,21.3,14
2016-12-22 19:11:54,Inne,21.4,14
2016-12-22 19:12:54,Inne,21.4,14
2016-12-22 19:13:53,Inne,21.4,17
2016-12-22 19:14:53,Inne,21.4,17
2016-12-22 19:15:53,Inne,21.4,17
2016-12-22 19:16:53,Inne,21.4,17
2016-12-22 19:17:53,Inne,21.5,17
2016-12-22 19:18:53,Inne,21.5,17
2016-12-22 19:19:53,Inne,21.5,17
2016-12-22 19:20:52,Inne,21.5,17
2016-12-22 19:21:52,Inne,21.5,17
2016-12-22 19:22:52,Inne,21.5,17
2016-12-22 19:23:52,Inne,21.6,17
2016-12-22 19:24:40,Ute,5.8,74
2016-12-22 19:24:52,Inne,21.6,17
2016-12-22 19:25:52,Inne,21.6,17
2016-12-22 19:26:52,Inne,21.6,17
2016-12-22 19:27:51,Inne,21.6,17
2016-12-22 19:28:51,Inne,21.6,17
2016-12-22 19:29:51,Inne,21.6,17
2016-12-22 19:30:51,Inne,21.6,17
2016-12-22 19:31:51,Inne,21.6,17
2016-12-22 19:32:51,Inne,21.6,17
2016-12-22 19:33:51,Inne,21.6,17
2016-12-22 19:34:50,Inne,21.6,17
2016-12-22 19:34:57,Inne,21.7,17
2016-12-22 19:35:50,Inne,21.6,17
2016-12-22 19:36:38,Ute,5.8,74
2016-12-22 19:36:50,Inne,21.6,18
2016-12-22 19:37:50,Inne,21.6,18
2016-12-22 19:38:50,Inne,21.6,18
2016-12-22 19:39:50,Inne,21.6,18
2016-12-22 19:40:50,Inne,21.8,18
2016-12-22 19:41:49,Inne,21.8,18
2016-12-22 19:42:37,Ute,5.7,74
2016-12-22 19:42:49,Inne,21.8,18
2016-12-22 19:43:49,Inne,21.8,19
2016-12-22 19:44:49,Inne,21.8,18
2016-12-22 19:45:49,Inne,21.8,18
2016-12-22 19:46:49,Inne,21.8,18
2016-12-22 19:47:49,Inne,21.8,18
2016-12-22 19:48:48,Inne,21.8,18
2016-12-22 19:49:48,Inne,21.8,18
2016-12-22 19:50:48,Inne,21.8,18
2016-12-22 19:51:48,Inne,21.8,18
2016-12-22 19:52:48,Inne,21.8,18
2016-12-22 19:53:48,Inne,21.8,18
2016-12-22 19:54:48,Inne,21.9,18
2016-12-22 19:55:47,Inne,21.9,18
2016-12-22 19:56:35,Ute,5.6,74
2016-12-22 19:56:47,Inne,21.9,18
2016-12-22 19:57:47,Inne,21.9,18
2016-12-22 19:58:47,Inne,21.9,18
2016-12-22 19:58:50,Inne,22.0,18
2016-12-22 19:59:47,Inne,21.9,18
2016-12-22 20:00:47,Inne,22.0,17
2016-12-22 20:01:47,Inne,22.0,17
2016-12-22 20:02:46,Inne,22.0,17
2016-12-22 20:03:46,Inne,22.0,17
2016-12-22 20:04:46,Inne,22.0,18
2016-12-22 20:05:46,Inne,22.0,18
2016-12-22 20:06:46,Inne,22.0,18
2016-12-22 20:07:46,Inne,22.0,18
2016-12-22 20:08:46,Inne,22.1,18
2016-12-22 20:09:45,Inne,22.1,18
2016-12-22 20:10:45,Inne,22.1,18
2016-12-22 20:11:45,Inne,22.1,18
2016-12-22 20:11:50,Inne,22.2,18
2016-12-22 20:12:45,Inne,22.1,18
2016-12-22 20:12:51,Inne,22.2,18
2016-12-22 20:13:45,Inne,22.1,18
2016-12-22 20:14:45,Inne,22.1,18
2016-12-22 20:14:48,Inne,22.2,18
2016-12-22 20:15:45,Inne,22.1,18
2016-12-22 20:16:44,Inne,22.1,18
2016-12-22 20:17:44,Inne,22.2,18
2016-12-22 20:19:44,Inne,22.2,18
2016-12-22 20:20:44,Inne,22.2,18
2016-12-22 20:21:44,Inne,22.2,18
2016-12-22 20:22:44,Inne,22.2,18
2016-12-22 20:23:44,Inne,22.2,18
2016-12-22 20:24:43,Inne,22.2,18
2016-12-22 20:25:43,Inne,22.2,18
2016-12-22 20:26:43,Inne,22.2,18
2016-12-22 20:27:43,Inne,22.2,18
2016-12-22 20:28:43,Inne,22.2,18
2016-12-22 20:29:43,Inne,22.2,18
2016-12-22 20:30:43,Inne,22.3,18
2016-12-22 20:31:42,Inne,22.3,18
2016-12-22 20:32:42,Inne,22.3,18
2016-12-22 20:33:42,Inne,22.3,18
2016-12-22 20:34:30,Ute,5.4,74
2016-12-22 20:34:42,Inne,22.3,18
2016-12-22 20:36:42,Inne,22.3,18
2016-12-22 20:37:42,Inne,22.3,18
2016-12-22 20:38:41,Inne,22.3,18
2016-12-22 20:39:41,Inne,22.3,18
2016-12-22 20:40:41,Inne,22.3,18
2016-12-22 20:41:41,Inne,22.3,18
2016-12-22 20:42:41,Inne,22.4,18
2016-12-22 20:43:41,Inne,22.4,18
2016-12-22 20:44:41,Inne,22.3,18
2016-12-22 20:45:40,Inne,22.3,18
2016-12-22 20:46:40,Inne,22.3,18
2016-12-22 20:47:40,Inne,22.3,18
2016-12-22 20:48:40,Inne,22.3,18
2016-12-22 20:49:40,Inne,22.3,18
2016-12-22 20:50:40,Inne,22.3,18
2016-12-22 20:51:40,Inne,22.3,18
2016-12-22 20:52:39,Inne,22.3,18
2016-12-22 20:53:39,Inne,22.3,18
2016-12-22 20:54:39,Inne,22.2,17
2016-12-22 20:55:39,Inne,22.2,17
2016-12-22 20:56:27,Ute,5.6,74
2016-12-22 20:56:39,Inne,22.2,17
2016-12-22 20:57:39,Inne,22.2,16
2016-12-22 20:58:39,Inne,22.1,16
2016-12-22 20:59:38,Inne,22.1,16
2016-12-22 21:00:38,Inne,22.1,16
2016-12-22 21:01:29,Ute,5.6,74
2016-12-22 21:01:38,Inne,22.1,16
2016-12-22 21:02:38,Inne,22.0,16
2016-12-22 21:03:38,Inne,22.0,16
2016-12-22 21:04:33,Ute,5.6,74
2016-12-22 21:04:38,Inne,22.0,16
2016-12-22 21:05:38,Inne,22.0,16
2016-12-22 21:06:37,Inne,21.9,16
2016-12-22 21:07:37,Inne,21.9,17
2016-12-22 21:08:37,Inne,21.9,14
2016-12-22 21:09:37,Inne,21.9,14
2016-12-22 21:10:37,Inne,21.8,14
2016-12-22 21:11:37,Inne,21.8,14
2016-12-22 21:12:37,Inne,21.8,14
2016-12-22 21:13:36,Inne,21.8,14
2016-12-22 21:14:36,Inne,21.8,14
2016-12-22 21:15:36,Inne,21.8,14
2016-12-22 21:16:36,Inne,21.6,14
2016-12-22 21:17:36,Inne,21.6,14
2016-12-22 21:18:36,Inne,21.6,14
2016-12-22 21:19:36,Inne,21.6,14
2016-12-22 21:20:35,Inne,21.6,14
2016-12-22 21:21:35,Inne,21.6,14
2016-12-22 21:22:35,Inne,21.6,14
2016-12-22 21:23:35,Inne,21.6,14
2016-12-22 21:24:35,Inne,21.6,14
2016-12-22 21:25:35,Inne,21.6,14
2016-12-22 21:26:35,Inne,21.6,14
2016-12-22 21:27:35,Inne,21.6,14
2016-12-22 21:28:34,Inne,21.6,14
2016-12-22 21:30:34,Inne,21.5,14
2016-12-22 21:31:34,Inne,21.5,14
2016-12-22 21:32:34,Inne,21.5,14
2016-12-22 21:33:34,Inne,21.6,14
2016-12-22 21:34:34,Inne,21.6,14
2016-12-22 21:35:33,Inne,21.6,14
2016-12-22 21:36:33,Inne,21.6,14
2016-12-22 21:37:33,Inne,21.6,14
2016-12-22 21:38:33,Inne,21.6,14
2016-12-22 21:39:33,Inne,21.6,14
2016-12-22 21:40:33,Inne,21.8,14
2016-12-22 21:41:21,Ute,5.7,74
2016-12-22 21:41:33,Inne,21.8,14
2016-12-22 21:42:32,Inne,21.8,14
2016-12-22 21:43:32,Inne,21.8,14
2016-12-22 21:44:32,Inne,21.8,14
2016-12-22 21:45:32,Inne,21.8,14
2016-12-22 21:46:32,Inne,21.8,14
2016-12-22 21:47:32,Inne,21.8,14
2016-12-22 21:48:32,Inne,21.8,14
2016-12-22 21:49:31,Inne,21.9,14
2016-12-22 21:50:31,Inne,21.9,14
2016-12-22 21:51:31,Inne,21.9,14
2016-12-22 21:52:31,Inne,21.9,14
2016-12-22 21:53:31,Inne,21.9,14
2016-12-22 21:54:31,Inne,21.8,14
2016-12-22 21:55:31,Inne,21.8,14
2016-12-22 21:56:30,Inne,21.8,14
2016-12-22 21:57:30,Inne,21.8,14
2016-12-22 21:58:18,Ute,5.6,74
2016-12-22 21:58:30,Inne,21.8,14
2016-12-22 21:59:30,Inne,21.8,14
2016-12-22 22:00:30,Inne,21.9,14
2016-12-22 22:01:30,Inne,21.9,14
2016-12-22 22:02:30,Inne,21.9,14
2016-12-22 22:03:29,Inne,21.9,14
2016-12-22 22:04:29,Inne,21.9,14
2016-12-22 22:05:29,Inne,21.9,14
2016-12-22 22:06:29,Inne,22.0,14
2016-12-22 22:07:29,Inne,22.0,14
2016-12-22 22:08:29,Inne,22.0,14
2016-12-22 22:09:29,Inne,22.0,14
2016-12-22 22:10:28,Inne,22.0,14
2016-12-22 22:11:28,Inne,22.0,14
2016-12-22 22:12:28,Inne,22.0,14
2016-12-22 22:13:28,Inne,22.0,14
2016-12-22 22:14:28,Inne,22.0,14
2016-12-22 22:15:28,Inne,22.0,14
2016-12-22 22:16:28,Inne,22.0,14
2016-12-22 22:17:27,Inne,22.0,14
2016-12-22 22:18:16,Ute,5.6,74
2016-12-22 22:18:27,Inne,22.0,14
2016-12-22 22:19:27,Inne,22.0,14
2016-12-22 22:20:17,Ute,5.6,74
2016-12-22 22:20:27,Inne,22.0,14
2016-12-22 22:21:27,Inne,22.0,14
2016-12-22 22:22:27,Inne,22.1,14
2016-12-22 22:23:27,Inne,22.1,14
2016-12-22 22:24:26,Inne,22.1,14
2016-12-22 22:25:26,Inne,22.1,14
2016-12-22 22:26:16,Ute,5.6,74
2016-12-22 22:26:26,Inne,22.1,14
2016-12-22 22:27:26,Inne,22.1,16
2016-12-22 22:28:26,Inne,22.1,16
2016-12-22 22:29:26,Inne,22.1,16
2016-12-22 22:30:26,Inne,22.1,16
2016-12-22 22:31:25,Inne,22.1,16
2016-12-22 22:32:25,Inne,22.1,16
2016-12-22 22:33:25,Inne,22.1,16
2016-12-22 22:34:25,Inne,22.2,16
2016-12-22 22:35:25,Inne,22.2,16
2016-12-22 22:36:25,Inne,22.2,16
2016-12-22 22:37:25,Inne,22.2,16
2016-12-22 22:38:24,Inne,22.2,16
2016-12-22 22:39:24,Inne,22.2,16
2016-12-22 22:40:24,Inne,22.2,16
2016-12-22 22:41:24,Inne,22.4,17
2016-12-22 22:42:24,Inne,22.2,17
2016-12-22 22:43:24,Inne,22.2,17
2016-12-22 22:44:24,Inne,22.2,17
2016-12-22 22:45:23,Inne,22.2,17
2016-12-22 22:46:23,Inne,22.2,17
2016-12-22 22:47:23,Inne,22.2,17
2016-12-22 22:48:23,Inne,22.2,17
2016-12-22 22:49:23,Inne,22.3,17
2016-12-22 22:50:23,Inne,22.3,17
2016-12-22 22:51:23,Inne,22.3,17
2016-12-22 22:52:23,Inne,22.3,17
2016-12-22 22:53:22,Inne,22.3,17
2016-12-22 22:54:22,Inne,22.3,17
2016-12-22 22:55:22,Inne,22.3,17
2016-12-22 22:56:22,Inne,22.3,17
2016-12-22 22:57:22,Inne,22.3,17
2016-12-22 22:58:22,Inne,22.3,17
2016-12-22 22:59:22,Inne,22.3,17
2016-12-22 23:00:21,Inne,22.3,17
2016-12-22 23:01:21,Inne,22.3,17
2016-12-22 23:02:21,Inne,22.3,17
2016-12-22 23:03:21,Inne,22.3,17
2016-12-22 23:04:21,Inne,22.3,17
2016-12-22 23:05:21,Inne,22.3,17
2016-12-22 23:06:21,Inne,22.3,17
2016-12-22 23:08:20,Inne,22.3,17
2016-12-22 23:09:20,Inne,22.3,17
2016-12-22 23:10:20,Inne,22.3,17
2016-12-22 23:11:20,Inne,22.2,17
2016-12-22 23:12:20,Inne,22.2,17
2016-12-22 23:13:20,Inne,22.2,17
2016-12-22 23:14:19,Inne,22.2,17
2016-12-22 23:15:19,Inne,22.2,17
2016-12-22 23:16:19,Inne,22.2,17
2016-12-22 23:17:19,Inne,22.2,17
2016-12-22 23:18:19,Inne,22.2,17
2016-12-22 23:19:19,Inne,22.2,18
2016-12-22 23:20:19,Inne,22.2,18
2016-12-22 23:21:18,Inne,22.2,18
2016-12-22 23:22:18,Inne,22.2,18
2016-12-22 23:23:18,Inne,22.2,18
2016-12-22 23:24:18,Inne,22.2,18
2016-12-22 23:25:18,Inne,22.2,18
2016-12-22 23:26:18,Inne,22.2,18
2016-12-22 23:27:18,Inne,22.2,18
2016-12-22 23:28:17,Inne,22.2,18
2016-12-22 23:29:17,Inne,22.2,18
2016-12-22 23:30:17,Inne,22.2,18
2016-12-22 23:31:17,Inne,22.2,18
2016-12-22 23:32:17,Inne,22.2,18
2016-12-22 23:33:17,Inne,22.2,18
2016-12-22 23:34:17,Inne,22.2,18
2016-12-22 23:35:16,Inne,22.2,18
2016-12-22 23:36:16,Inne,22.2,18
2016-12-22 23:37:16,Inne,22.2,18
2016-12-22 23:38:16,Inne,22.2,18
2016-12-22 23:39:16,Inne,22.2,18
2016-12-22 23:40:16,Inne,22.2,18
2016-12-22 23:41:16,Inne,22.2,18
2016-12-22 23:42:15,Inne,22.2,18
2016-12-22 23:43:15,Inne,22.2,18
2016-12-22 23:44:15,Inne,22.2,18
2016-12-22 23:45:15,Inne,22.2,18
2016-12-22 23:46:15,Inne,22.2,18
2016-12-22 23:47:15,Inne,22.2,18
2016-12-22 23:48:15,Inne,22.2,18
2016-12-22 23:49:14,Inne,22.4,18
2016-12-22 23:50:14,Inne,22.2,18
2016-12-22 23:51:14,Inne,22.2,18
2016-12-22 23:52:14,Inne,22.2,18
2016-12-22 23:53:14,Inne,22.2,18
2016-12-22 23:54:14,Inne,22.2,18
2016-12-22 23:55:14,Inne,22.2,18
2016-12-22 23:56:13,Inne,22.2,18
2016-12-22 23:57:13,Inne,22.2,19
2016-12-22 23:58:13,Inne,22.2,18
2016-12-22 23:59:13,Inne,22.2,19
2016-12-23 00:00:13,Inne,22.2,18
2016-12-23 00:01:13,Inne,22.2,18
